username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-12-31 17:47;0;0;"WOW! No insurance - so driver's new BMW is seized ON DRIVE HOME from buying it « Express & Star http:// po.st/SMWkej via @expressandstar";;@expressandstar;;"815253143369957377";https://twitter.com/RetiredBroker/status/815253143369957377
;2016-12-31 17:47;0;0;"BMW Releases Videos on the History of the 5 Series http://www. youtube.com/watch?feature= player_embedded&v=UFJwxJpoemU … http:// car-bu-bu.net/?p=4713";;;;"815253104451026944";https://twitter.com/car_bu_bu/status/815253104451026944
;2016-12-31 17:45;0;0;"BEST LIST of BMW cars/SUVs for sale and FREE in #Reno #Nevada http:// ift.tt/SM12bW New cars/SUVs added hourly #RenoNevada";;;#Reno #Nevada #RenoNevada;"815252474416218113";https://twitter.com/bmw_free/status/815252474416218113
;2016-12-31 17:44;1;2;"Vendo BMW Serie 3! 2011, 218hp, impecable";;;;"815252409098391552";https://twitter.com/pgattas/status/815252409098391552
;2016-12-31 17:44;0;0;"I just checked in at BMW with #mPLUSPlaces Download today! http:// bit.ly/gomplaces";;;#mPLUSPlaces;"815252344548061188";https://twitter.com/Shazzapal/status/815252344548061188
;2016-12-31 17:44;0;0;"衝撃, BMW 等高級車の交通事故映像まとめ - 総合チャンネルＴＶ ⇒ http:// goo.gl/BVmfhT https://twitter.com/kok280/status/770152247988674560/photo/1 pic.twitter.com/QPltnUsUxl";;;;"815252291397697537";https://twitter.com/bgty67u/status/815252291397697537
;2016-12-31 17:44;0;0;"@eenvandaag Wat een slecht item. Er wordt zoveel factfree beweerd. Maar de onderzoeksknul rijdt er wel een BMW van. @SanderDekker";;@eenvandaag @SanderDekker;;"815252259844059136";https://twitter.com/BonteRaaf/status/815252259844059136
;2016-12-31 17:44;0;0;"ROUBOU MUITO, E VC É UM POBRE FODIDO POR CAUSA DISSO. NÃO PQ ALGUÉM TRABALHA E COMPRA UM BMW DE 1 MILHÃO, CHUPA FDP";;;;"815252257633660928";https://twitter.com/temissotb/status/815252257633660928
;2016-12-31 17:44;0;1;"@DRIVETRIBES thom!";;@DRIVETRIBES;;"815252216139444224";https://twitter.com/mattspadaro11/status/815252216139444224
;2016-12-31 17:43;0;0;"Driver reunited with BMW after losing it in car park 6 months ago http://www. manchestereveningnews.co.uk/news/greater-m anchester-news/driver-reunited-bmw-after-losing-12389536#ICID=Android_MENNewsApp_AppShare …";;;#ICID;"815252021381124096";https://twitter.com/The_UK_NeedsYou/status/815252021381124096
;2016-12-31 17:43;0;0;"GT6 グランツーリスモ6 国内A ヨーロッパ・ホットハッチカーレース レース2 BMW Z8 15thAnniv'01 プレイ 実況 PS3 ⇒ https:// youtu.be/etu9lkjq8FA";;;;"815252005371289600";https://twitter.com/pavqxcuung916uf/status/815252005371289600
;2016-12-31 17:43;0;0;"2009 BMW 5-Series M5 E60 500-hp V10 6-Speed Review ⇒ https:// youtu.be/06wPYNQ2X-w";;;;"815251997662134272";https://twitter.com/w163gbxejaaunam/status/815251997662134272
;2016-12-31 17:42;0;0;"nice goal";;;;"815251811292553217";https://twitter.com/edwin_aka_edzy/status/815251811292553217
;2016-12-31 17:42;0;0;"1977 BMW R100S 1000cc 愛知県 一宮 BMW ・Rシリーズ 7シリーズ ボクサーエンジン ⇒ https:// youtu.be/bCjL0mvLQdk";;;;"815251810973646848";https://twitter.com/qavryduuoh929ug/status/815251810973646848
;2016-12-31 17:42;0;0;"BMW X5 30d 2014 ( http://www. buhnici.ro ) ⇒ https:// youtu.be/vH-xKsK6MBk";;;;"815251799384801280";https://twitter.com/akf321bineeyrfq/status/815251799384801280
;2016-12-31 17:42;0;0;"i want to spend my last day of 2016 watching a different world and bmw";;;;"815251777801121792";https://twitter.com/boymeetsworlds/status/815251777801121792
;2016-12-31 17:42;0;0;"lendo essa matéria da pra entender porque vendem mais BMW e Mercedes";;;;"815251744989020161";https://twitter.com/motta_armando/status/815251744989020161
;2016-12-31 17:42;0;0;"4 REASONS YOU NEED TO HAVE YOUR BMW /MINI ALIGNMENT DONE BY US: https://www. facebook.com/29865999021249 8/photos/a.300186720059825.68972.298659990212498/880799031998588/?type=1&theater … #BMW #MINI #Austi pic.twitter.com/2YUDsTC0XO";;;#BMW #MINI #Austi;"815251732351614977";https://twitter.com/AustinBMWRepair/status/815251732351614977
;2016-12-31 17:42;0;0;"VIDEO: NAJGLASNIJI NA SVIJETU: Poslušajte BMW M5 E60 sa Dinan „stroker“ paketom! http:// fb.me/VLkI1rYf";;;;"815251707072548864";https://twitter.com/MAJDANAC01/status/815251707072548864
;2016-12-31 17:42;0;1;"BMW It's my car";;;;"815251699128418304";https://twitter.com/kaf__78/status/815251699128418304
;2016-12-31 17:41;0;0;"BMW i3 is best-selling European EV in November http:// ift.tt/2hETDnC http:// ift.tt/2hETDnC Via AutoNova";;;;"815251567699984385";https://twitter.com/Mastik3/status/815251567699984385
;2016-12-31 17:41;0;0;"as fancy as a 15 year old BMW can be...";;;;"815251562713018368";https://twitter.com/kyddsr/status/815251562713018368
;2016-12-31 17:41;0;0;"New post: " BMW i3 is best-selling European EV in November" http:// ift.tt/2hETDnC";;;;"815251466575380483";https://twitter.com/gww50/status/815251466575380483
;2016-12-31 17:40;0;0;"Auto Ersatzteile 3er BMW Nieren e36 http:// rover.ebay.com/rover/1/707-53 477-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5337973041&amp;item=182405854870&amp;vectorid=229487&amp;lgeo=1 …";;;;"815251340578451456";https://twitter.com/Joeundlord/status/815251340578451456
;2016-12-31 17:40;0;0;"Oh yes you're right. Forget the 75 is all BMW bits.";;;;"815251199226212352";https://twitter.com/BahnstormerTom/status/815251199226212352
;2016-12-31 17:39;0;0;"#HappyNewYear #Happy #New #Year #2017 #BMW #M6 #Convertible https://www. instagram.com/p/BOsLG13AYU_/";;;#HappyNewYear #Happy #New #Year #2017 #BMW #M6 #Convertible;"815251026345394177";https://twitter.com/raffaellamborg1/status/815251026345394177
;2016-12-31 17:38;0;0;"BMW dostum şaşma:)";;;;"815250884741435393";https://twitter.com/abb4228/status/815250884741435393
;2016-12-31 17:38;0;0;"1986年 BMW M3は、モータースポーツの世界に旋風を巻き起こしました。1987年の世界ツーリングカー選球権およびヨーロッパ・ツーリングカー選手権で優勝し、1989年のドイツ・ツーリングカー選手権でもチャンピオンの座に輝いています。";;;;"815250835462492160";https://twitter.com/bmw_amagasaki/status/815250835462492160
;2016-12-31 17:38;0;0;"Prueba A Bordo: BMW Serie 3 2016 VIDEO #Autos http://www. circuitodeprueba.com/prueba-bmw-ser ie-3-2016/ …";;;#Autos;"815250684656361472";https://twitter.com/CamilaSorni/status/815250684656361472
;2016-12-31 17:37;0;0;"Matte black BMW pic.twitter.com/4Knox7GpxZ";;;;"815250457618743301";https://twitter.com/B0RN4GREATNESS/status/815250457618743301
;2016-12-31 17:36;0;0;"I added a video to a @YouTube playlist http:// youtu.be/07vKHlpo1O0?a 2014 BMW 535i for Christian at Capistrano Mazda";;@YouTube;;"815250369999675396";https://twitter.com/CapoMazda/status/815250369999675396
;2016-12-31 17:36;0;0;"BMW Reviews History of the 5 Series in New Videos http:// dlvr.it/N0nvw4 pic.twitter.com/YV9Z9YJxBS";;;;"815250207570948096";https://twitter.com/SY_Wheels/status/815250207570948096
;2016-12-31 17:36;0;0;"Bmw 645 on 22" @giovanna_wheels and @suntekfilms #nc #charlotte #northcarolina #minthill #monroe #indiantrail ... http:// fb.me/14JMi8eXF";;@giovanna_wheels @suntekfilms;#nc #charlotte #northcarolina #minthill #monroe #indiantrail;"815250206849699841";https://twitter.com/therimshopnc/status/815250206849699841
;2016-12-31 17:35;1;0;"When you drive a BMW but you STILL have to let people know that you're an asshole... #parkshaming pic.twitter.com/VN9c9SRs2k";;;#parkshaming;"815250141527605249";https://twitter.com/TehMomo/status/815250141527605249
;2016-12-31 17:35;0;0;"#HappyNewYear #Happy #New #Year #2017 #BMW #740 https://www. instagram.com/p/BOsKsaAgKcM/";;;#HappyNewYear #Happy #New #Year #2017 #BMW #740;"815250118299545600";https://twitter.com/raffaellamborg1/status/815250118299545600
;2016-12-31 17:35;1;0;"Driver reunited with BMW after losing it in car park 6 months ago http://www. manchestereveningnews.co.uk/news/greater-m anchester-news/driver-reunited-bmw-after-losing-12389536#ICID=sharebar_twitter …";;;#ICID;"815250018655465472";https://twitter.com/DesCompton/status/815250018655465472
;2016-12-31 17:35;1;0;"#BMW X3 4X4 3.0 AUT. Año 2008 Click » https:// goo.gl/z7Rbij 88.000 kms $ 10.900.000 pic.twitter.com/pFzQu6jY7g";;;#BMW;"815249944219185153";https://twitter.com/ReneBarraCom/status/815249944219185153
;2016-12-31 17:34;0;3;"Purchased a brand new whip this year. 2016 guy. Long term goal of mine. Now I want that BMW or BENZ";;;;"815249834387116032";https://twitter.com/OG_mula/status/815249834387116032
;2016-12-31 17:33;0;0;"Just in! We have recently added a 2006 BMW X3 to our inventory. Check it out : http:// tinyurl.com/gwbjhog";;;;"815249581931958273";https://twitter.com/importsautosale/status/815249581931958273
;2016-12-31 17:33;0;1;"real life , son we getting old";;;;"815249448523755520";https://twitter.com/ouulana/status/815249448523755520
;2016-12-31 17:33;0;0;"I liked a @YouTube video http:// youtu.be/acVKyH64YDg?a BMW M3 vs VW T3";;@YouTube;;"815249426512015360";https://twitter.com/Hynds_Ketchup/status/815249426512015360
;2016-12-31 17:32;0;0;"johnnyrea_ BMW E46 M3 Gliding with our HRTG front lip with splitter (cut version shown)… https://www. instagram.com/p/BOsKW1PASCk/";;;;"815249394693971968";https://twitter.com/StatusGruppe/status/815249394693971968
;2016-12-31 17:32;0;0;"@bmw _1996 miss you too britt";;@bmw;;"815249333280968704";https://twitter.com/ouulana/status/815249333280968704
;2016-12-31 17:31;0;0;"#bmw #auction 2017 BMW X3 sDrive28i Sports Activity Vehicle sDrive28i Sports Activity Vehicle 4 dr SUV Automatic… http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10039&campid=5337386977&item=291983328537&vectorid=229466&lgeo=1&utm_source=dlvr.it&utm_medium=twitter …";;;#bmw #auction;"815249050182119424";https://twitter.com/BMW__news/status/815249050182119424
;2016-12-31 17:31;0;0;"indeed I went uber geek and fitted the BMW widescreen display";;;;"815249018494263296";https://twitter.com/mattdeprez/status/815249018494263296
;2016-12-31 17:30;0;0;"Kakav stroj: BMW 750Ld xDrive je dizelska mrcina s četiri turba i 400 KS! http:// imitacija.net/kakav-stroj-bm w-750ld-xdrive-dizelska-mrcina-s-cetiri-turba-400-ks/ … pic.twitter.com/cCE96YpNbk";;;;"815248749177864193";https://twitter.com/imitacijanet/status/815248749177864193
;2016-12-31 17:30;0;0;"BMW 523, 1999г. Цена: 0 грн./мес. в г.Черновцы №: 215989 BMW 523, 1999г. Цена: 85000грн., в кредит: 0 грн./мес.... http:// fb.me/8rxNDBAHH";;;;"815248744333660162";https://twitter.com/AvtoVCredit/status/815248744333660162
;2016-12-31 17:30;1;0;"#BMW 320D I LUXURY DIESEL 2.0 Año 2013 Click » https:// goo.gl/KKo7ox 75.000 kms $ 17.970.000 pic.twitter.com/IiNJH8rU6q";;;#BMW;"815248686120837125";https://twitter.com/vialbesa/status/815248686120837125
;2016-12-31 17:30;0;0;"Las Vegas BMW Listing http:// ift.tt/VoY5BO Your BEST source for BMW cars and SUVs for sale and FREE in #LasVegas #Nevada";;;#LasVegas #Nevada;"815248685907013632";https://twitter.com/bmw_free/status/815248685907013632
;2016-12-31 17:30;0;0;"#BMW 3 Series 2.0 320d M Sport 4dr - £8,795 http:// fb.me/6tuYAj9Kq";;;#BMW;"815248681951760384";https://twitter.com/W18Cars/status/815248681951760384
;2016-12-31 17:30;0;0;"BMW To Accelerate Plug-In Vehicle Efforts - http:// goo.gl/alerts/20vbz #electriccars #electriccar #BMW #charger #battery";;;#electriccars #electriccar #BMW #charger #battery;"815248681096003585";https://twitter.com/AlexWitzleben/status/815248681096003585
;2016-12-31 17:30;1;0;"#BMW 325I IA B Año 2012 Click » https:// goo.gl/jQ4jC2 76.414 kms $ 12.500.000 pic.twitter.com/BHNjJ0hNrf";;;#BMW;"815248670664912897";https://twitter.com/autosterracar/status/815248670664912897
;2016-12-31 17:29;0;0;"Mama me despertó para decirme que el Bmw M6 estaba en rayo del sol, señora es el ultimo día del año déjeme dormir";;;;"815248549130670080";https://twitter.com/alturria_e/status/815248549130670080
;2016-12-31 17:29;0;0;"CES 2017: What To Expect From Automakers Including Fiat, BMW , #Faraday - http:// goo.gl/alerts/p2ZO9 #electriccars #electriccar #fiat #VW #cars";;;#Faraday #electriccars #electriccar #fiat #VW #cars;"815248407191113728";https://twitter.com/AlexWitzleben/status/815248407191113728
;2016-12-31 17:28;0;0;"congratulations! To 100 more!";;;;"815248369777946624";https://twitter.com/CohenMAE/status/815248369777946624
;2016-12-31 17:28;0;1;"ahah she has jaime's bmw as her header lmao";;;;"815248333438492672";https://twitter.com/Mariaelenalovee/status/815248333438492672
;2016-12-31 17:28;0;0;"The Passenger Cars 2nd Hand Spare Parts Availeble. Like This Cars : Audi . Bmw . Mercedes-Benz . Volkswagen .... http:// fb.me/89vKS94xc";;;;"815248169101447168";https://twitter.com/atmmotorz/status/815248169101447168
;2016-12-31 17:26;0;0;"Zisťovali sme, prečo vodiči BMW nepoužívajú smerovky ( http:// auto.sme.sk ) http:// auto.sme.sk/c/20422496/zis tovali-sme-preco-vodici-bmw-nepouzivaju-smerovky.html …";;;;"815247650517716992";https://twitter.com/danielhrenak/status/815247650517716992
;2016-12-31 17:25;0;0;"Yo ya he atrapado mi deseo de @BMWEspaña para estas Navidades y puedo ganar la BMW Cruise Bike ¿Quieres probar tú? http:// bit.ly/2hWoitv";;@BMWEspaña;;"815247624756404224";https://twitter.com/chusesteban4/status/815247624756404224
;2016-12-31 17:25;1;0;"Foreign son deck get at me jeanbop anything you need #bmw #audi #infinity #benz #jeeps #foreign … https://www. instagram.com/p/BOsJgj4gY6o/";;;#bmw #audi #infinity #benz #jeeps #foreign;"815247512810520576";https://twitter.com/Royal_E_promo/status/815247512810520576
;2016-12-31 17:25;0;0;"http://www. univpartsrefacciones.com.mx/marcas/refacci ones-bmw … refacciones bmw";;;;"815247414877679616";https://twitter.com/ChibiProductos/status/815247414877679616
;2016-12-31 17:25;0;0;"У финансового директора в Москве угнали BMW за 6,5 миллиона рублей";;;;"815247410561773572";https://twitter.com/lebtiothe92/status/815247410561773572
;2016-12-31 17:24;0;0;"@Auseratii bmw > masserati";;@Auseratii;;"815247153555709952";https://twitter.com/HamaJafff/status/815247153555709952
;2016-12-31 17:23;1;0;"Celebrate #nye2016 by entering our #free #prizedraw to #win a #bmw #car or £10,000 #cash #NewYearsEve #newyear http:// moreincomeplease.co.uk/incentives/win -car-cash-prize-draw …";;;#nye2016 #free #prizedraw #win #bmw #car #cash #NewYearsEve #newyear;"815246989403115522";https://twitter.com/realtyne/status/815246989403115522
;2016-12-31 17:23;0;0;"2009 BMW 3-Series 328i Automatic Moonroof 2009 328i Moonroof We Finance and assist with Shipping http:// cardeal.tv/2009-bmw-3-ser ies-328i-automatic-moonroof-2009-328i-moonroof-we-finance-and-assist-with-shipping/ …";;;;"815246926262235136";https://twitter.com/Allabahusa_/status/815246926262235136
;2016-12-31 17:22;0;0;"Just posted a photo @BMW World Munich https://www. instagram.com/p/BOsJI47hQLEQ fVkFcXPVwpBZR6B_zB5jc-9ziU0/ …";;@BMW;;"815246703972356096";https://twitter.com/jaumerossinol/status/815246703972356096
;2016-12-31 17:21;0;0;""Turbosmart TS-0203-1250 Kompact Plumb Black Kit for BMW Cars" http:// amzn.to/2ir6c5E #cars pic.twitter.com/637f6m3hhk";;;#cars;"815246399868694528";https://twitter.com/AddieCampfield/status/815246399868694528
;2016-12-31 17:19;0;2;"@cars_videos : Huracan and I8 playing in the snow. �� #huracan #i8 #Lamborghini #bmw #bmwi8 #lamborghinihuracan pic.twitter.com/ylxOTbM56g";;@cars_videos;#huracan #i8 #Lamborghini #bmw #bmwi8 #lamborghinihuracan;"815246039422763010";https://twitter.com/REIGNxs/status/815246039422763010
;2016-12-31 17:19;0;0;"bmw compact e46 124000 Km #compact http:// bit.ly/2hF0oFN";;;#compact;"815245967633039361";https://twitter.com/vamp_kris2102/status/815245967633039361
;2016-12-31 17:17;0;0;"ヘルメットも不要、 BMW が考える「100年後のバイク」 | editeur エディトゥール http:// prestige.smt.docomo.ne.jp/article/29511 ...BBJのバイクですね。";;;;"815245586664333312";https://twitter.com/_paparia_/status/815245586664333312
;2016-12-31 17:16;0;0;""Joseph at South Bay BMW was awesome and he made an arduous process at other dealerships VERY enjoyable!!! I'm so... http:// fb.me/2G9HJEkmr";;;;"815245229250859008";https://twitter.com/SouthBayBMW/status/815245229250859008
;2016-12-31 17:16;1;1;"@muzzdava y3ny akhoua el kbeir y3ny el '' BMW '' mt3mlesh m3ak kter bs dh mymn3sh enk gd3 neek w inshallah tkon mbsot";;@muzzdava;;"815245226919034880";https://twitter.com/muhamedmahhmoud/status/815245226919034880
;2016-12-31 17:16;0;0;"The new BMW R nineT Scrambler: http:// youtu.be/5cFEWjrIDlY?a via @YouTube";;@YouTube;;"815245171612852225";https://twitter.com/AV_Broadcast/status/815245171612852225
;2016-12-31 17:15;0;0;"2017 Goal: Own this 2016 BMW M9 https://www. instagram.com/p/BOsIaq_Dktk/";;;;"815245111495892993";https://twitter.com/_franzjoseph/status/815245111495892993
;2016-12-31 17:15;0;1;"eBay: Bmw E30 323i Barn Find http:// rssdata.net/N0nfFt #classiccars #cars http:// ukdeals.rssdata.net pic.twitter.com/O3BsAfamAN";;;#classiccars #cars;"815244957799759872";https://twitter.com/UKClassicCars/status/815244957799759872
;2016-12-31 17:15;0;0;"We'll give you that REAL BMW look #windowtinting #windowfilm #vt #vermont #Windowtint … https://www. instagram.com/p/BOsHoj_DjN_/";;;#windowtinting #windowfilm #vt #vermont #Windowtint;"815244889378213888";https://twitter.com/tintmyride802/status/815244889378213888
;2016-12-31 17:15;0;1;"I liked a @YouTube video from @crowned_yt http:// youtu.be/R9Cc9NcYphs?a NFS 2015 - BMW M3 E46 (Cinematic / Speed Art / Customization / PC)";;@YouTube @crowned_yt;;"815244888354725888";https://twitter.com/HondaGuy112/status/815244888354725888
;2016-12-31 17:14;0;0;"diky... zrovna dneska mě mé bmw nepovolilo odjezd na silvestrovskou akci";;;;"815244857744781316";https://twitter.com/blackwhit23/status/815244857744781316
;2016-12-31 17:14;0;0;"#windowtinting #windowfilm #vt #vermont #Windowtint #mitsubishi #bmw #audi #subaru @Tint My Ride https://www. instagram.com/p/BOsGhPKDBRf/";;@Tint;#windowtinting #windowfilm #vt #vermont #Windowtint #mitsubishi #bmw #audi #subaru;"815244839554084864";https://twitter.com/tintmyride802/status/815244839554084864
;2016-12-31 17:14;0;0;"エンジン音とかすごそう(´・ω・｀) BMW M4とアルファ8CとAMG C63のエンジン音すき";;;;"815244736894144516";https://twitter.com/kei5kun/status/815244736894144516
;2016-12-31 17:14;0;1;"BMW E21 #rafałkurekfotografia #slovakia #germany #wow #foto #photoshoot #muscle #s … http:// ift.tt/2ioMOn8 pic.twitter.com/Hx8s8iZCZa";;;#rafałkurekfotografia #slovakia #germany #wow #foto #photoshoot #muscle #s;"815244627108302848";https://twitter.com/RafalKurek/status/815244627108302848
;2016-12-31 17:13;0;0;"Мне понравилось видео " BMW X6M "ЛЕДЯНОЙ" ПОРВАЛ ПОЧТИ ВСЕХ - MTA" ( http:// youtu.be/HovSpdvuUM8?a )";;;;"815244613095198721";https://twitter.com/michael22102001/status/815244613095198721
;2016-12-31 17:13;3;10;"My girl loved me when i used to pull up on my cruiser skateboard...Before i bought 2 bmw 's, before i had gold teeth, before i was eating....";;;;"815244603431456768";https://twitter.com/Matt69Her/status/815244603431456768
;2016-12-31 17:13;0;0;"■ BMW 3 Series Production BMW Munich Plant Full HD: http:// youtu.be/ZEt_upbdnZM?a via @YouTube";;@YouTube;;"815244386346864640";https://twitter.com/kaanu14/status/815244386346864640
;2016-12-31 17:13;0;0;"#BMW contará con un nuevo centro de desarrollo para conducción autónoma. VER: http:// bit.ly/2hh683y @BMWMex pic.twitter.com/yzsltRVw5W";;@BMWMex;#BMW;"815244380634226688";https://twitter.com/autosenimagen/status/815244380634226688
;2016-12-31 17:12;0;0;"BILSTEIN（ビルシュタイン）インプレッションMOVIE・ BMW 3シリーズ ⇒ https:// youtu.be/QYWHo3Ml8Do";;;;"815244222575935488";https://twitter.com/BMW_m3_series/status/815244222575935488
;2016-12-31 17:12;0;0;"Lada в стиле BMW : зачем наши машины выпускают за границей http:// kde-webshop.ru/lada-%d0%b2-%d 1%81%d1%82%d0%b8%d0%bb%d0%b5-bmw-%d0%b7%d0%b0%d1%87%d0%b5%d0%bc-%d0%bd%d0%b0%d1%88%d0%b8-%d0%bc%d0%b0%d1%88%d0%b8%d0%bd%d1%8b-%d0%b2%d1%8b%d0%bf%d1%83%d1%81%d0%ba%d0%b0%d1%8e%d1%82 …";;;;"815244202254749696";https://twitter.com/ProRad_ru/status/815244202254749696
;2016-12-31 17:12;0;0;"lol it's okay! I ended up driving my cousins STi after. It was nice it made me think twice about a BMW lol";;;;"815244168842854400";https://twitter.com/itsjusslizza/status/815244168842854400
;2016-12-31 17:12;0;1;"No insurance - so driver's new BMW is seized ON DRIVE HOME from buying it http:// j.mp/2iQUZvL #Birmingham pic.twitter.com/3U51rcXQQv";;;#Birmingham;"815244159095189504";https://twitter.com/DailyBRUM/status/815244159095189504
;2016-12-31 17:11;0;0;"Презентация bmw m6 coupe powerpoint https:// goo.gl/fb/1dDuXN #Яндекс #folloback";;;#Яндекс #folloback;"815244048248213504";https://twitter.com/furunglisad/status/815244048248213504
;2016-12-31 17:11;0;0;""Ed Tiempo sold us our first BMW three years ago and we were so satisfied with his customer service we came... http:// fb.me/1LLJ7olk7";;;;"815244015498989569";https://twitter.com/PacificBMW/status/815244015498989569
;2016-12-31 17:11;0;0;"J'aime une vidéo @YouTube de @code3paris - London Police BMW X5 Armed Response Vehicle http:// youtu.be/65LfXpON2Ew?a";;@YouTube @code3paris;;"815243964634824704";https://twitter.com/stephaneparis4/status/815243964634824704
;2016-12-31 17:10;0;0;"We would like to congratulate Bryan Estrada on the purchase of their new 2016 BMW 3 Series. Welcome to the Bert... http:// fb.me/5o9jrczkr";;;;"815243817448312832";https://twitter.com/BertOgdenBMW/status/815243817448312832
;2016-12-31 17:10;6;0;"BMW Reviews History of the 5 Series in New Videos http:// dlvr.it/N0nZks pic.twitter.com/2kcaA52s4i";;;;"815243784598343680";https://twitter.com/promotorsusa/status/815243784598343680
;2016-12-31 17:10;0;0;"My other customers BMW 5 series sitting on coilovers and a new set of hoops. Man this car is in one word #stanced";;;#stanced;"815243780223881219";https://twitter.com/Ultimate_Shine/status/815243780223881219
;2016-12-31 17:10;0;0;"#bmw #auction 2017 BMW X5 xDrive50i Sports Activity Vehicle xDrive50i Sports Activity Vehicle New 4 dr Manual… http:// rover.ebay.com/rover/1/711-53 200-19255-0/1?ff3=2&toolid=10039&campid=5337386977&item=291983328425&vectorid=229466&lgeo=1&utm_source=dlvr.it&utm_medium=twitter …";;;#bmw #auction;"815243762406289408";https://twitter.com/BMW__news/status/815243762406289408
;2016-12-31 17:10;0;0;"@puru_sakae さいとー先生 あけましておめでとうございますッ 今年もよろしくお願い致します！ BMW 手放したんですね、今度のドゥカで20台目ですか？ スゴッ";;@puru_sakae;;"815243700791951360";https://twitter.com/xs1100T/status/815243700791951360
;2016-12-31 17:10;1;0;"#BMW X5 XDRIVE48I 4.8 AT Año 2007 Click » https:// goo.gl/gY4wWE 135.000 kms $ 11.900.000 pic.twitter.com/H6Tt6EpDjY";;;#BMW;"815243637793689605";https://twitter.com/caldosanti/status/815243637793689605
;2016-12-31 17:09;0;0;"♧∞ GIACCA MOTO REV'IT REVIT OUTBACK 3 TRE STRATI NERO ARGENTO TG XL BMW KTM http:// ebay.to/2iBmclL pic.twitter.com/UpBEYU9r20";;;;"815243477395144706";https://twitter.com/tout_a_vendre/status/815243477395144706
;2016-12-31 17:08;0;0;"Mi è piaciuto un video di @YouTube : http:// youtu.be/x9VkX85KPTY?a GIRO IN MOTO FINE STAGIONE bmw r 1200 gs adventure 2016";;@YouTube;;"815243341151477760";https://twitter.com/normac88/status/815243341151477760
;2016-12-31 17:07;0;1;"" #GoPro Spherical: #Fun Laps and Fast Wheelies on the BMW S1000RR Superbike" #motorcycle #biker #pics https://www. youtube.com/watch?v=JSspts 1MVFs …";;;#GoPro #Fun #motorcycle #biker #pics;"815242870575742976";https://twitter.com/TracyLoweFox/status/815242870575742976
;2016-12-31 17:06;0;0;"Driver reunited with BMW after losing it in car park 6 months ago http://www. manchestereveningnews.co.uk/news/greater-m anchester-news/driver-reunited-bmw-after-losing-12389536#ICID=sharebar_twitter …";;;#ICID;"815242839315447808";https://twitter.com/musa_pkiror/status/815242839315447808
;2016-12-31 17:06;0;0;"2014 BMW X1 xDrive28i Xdrive28i 4 Dr - Imlay City: http:// youtu.be/7lIciSLRugk?a via @YouTube";;@YouTube;;"815242799666831361";https://twitter.com/MilnesDodge/status/815242799666831361
;2016-12-31 17:06;0;0;"I liked a @YouTube video http:// youtu.be/56K839cVyXQ?a BMW M4 Drift Moscow-NYC-istanbul-London Insane drifting with M4";;@YouTube;;"815242660424417280";https://twitter.com/Sake_Lunar/status/815242660424417280
;2016-12-31 17:05;0;0;"Το πρώτο αυτόνομο όχημα ετοιμάζεται να κυκλοφορήσει η BMW | Akous.gr http:// dlvr.it/N0nW3w";;;;"815242423466983424";https://twitter.com/akousgr/status/815242423466983424
;2016-12-31 17:05;0;0;"Видео " BMW 1M vs KIA K5 Optima turbo 420hp part2" ( http:// youtu.be/06i8zi83AEg?a ) на @YouTube добавлено в плейлист.";;@YouTube;;"815242421500002306";https://twitter.com/virtual_assist7/status/815242421500002306
;2016-12-31 17:05;0;0;"Rt if you want a BMW pic.twitter.com/P4aIa29PYE";;;;"815242374737596416";https://twitter.com/MensStyle9/status/815242374737596416
;2016-12-31 17:02;0;0;"2010-16 BMW 5シリーズ AF-1 Complete エアロ (GFK http:// ift.tt/2hDOD0D pic.twitter.com/RJ63m6WZUj";;;;"815241855940067330";https://twitter.com/BMWpartsjp/status/815241855940067330
;2016-12-31 17:02;0;0;"千葉県習志野市の持ち込みタイヤ交換専門店 タイヤ取付どっとこむ ベンツ、 BMW 、ｱｳﾃﾞｨなど国産車だけでなく外国車も作業いたします♪ お気軽にご相談くださいね(´･ω･｀) http:// tire-toritsuke.com/narashino/";;;;"815241810930868224";https://twitter.com/tiretoritsuke/status/815241810930868224
;2016-12-31 17:01;0;0;"sath chay piya - Abhi nahane ja raha hu - 12 15 ko Sost ke liye nikalna hy - BMW mein jayege Savere autha toh yad aaya aaj 31 Dec hy -";;;;"815241600074821633";https://twitter.com/72chawla/status/815241600074821633
;2016-12-31 17:01;0;0;"BMW and Daimler considering merging DriveNow and Car2Go http:// ow.ly/g2ju507BZC6";;;;"815241571130048512";https://twitter.com/TennisDailyUS/status/815241571130048512
;2016-12-31 17:01;0;0;"22110 | VW/AUDI & BMW TORX TRUSS HEAD TAPPING SCREW M4.8-1.... ➤ https:// goo.gl/VwPC2W pic.twitter.com/0HsZKrg8Xu";;;;"815241561017610240";https://twitter.com/deltacarparts/status/815241561017610240
;2016-12-31 17:01;0;0;"BMW Isetta (Posterbuch DIN A4 quer) Zum verlieben, dieser kleine Schlaglochsucher http:// goo.gl/7ekSrg 31.12 18:01";;;;"815241543095373824";https://twitter.com/ilkomshop/status/815241543095373824
