username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-12-30 18:23;0;0;"1965 Volkswagen Beetle – Classic 1965 Volkswagen beetle Very nice ! http:// cardeal.tv/1965-volkswage n-beetle-classic-1965-volkswagen-beetle-very-nice/ …";;;;"814899737988104192";https://twitter.com/dc2net/status/814899737988104192
;2016-12-30 18:22;0;0;"Закупилась зимней резиной на Volkswagen жук в http:// laserta-shop.ru";;;;"814899558832541696";https://twitter.com/Martkowa/status/814899558832541696
;2016-12-30 18:17;0;0;"New shoes #volkswagen #mitchelin #mitchelinman #caddy http:// fb.me/358XayDVS";;;#volkswagen #mitchelin #mitchelinman #caddy;"814898216755818500";https://twitter.com/StaffsVW/status/814898216755818500
;2016-12-30 18:16;0;0;"Volkswagen Golf 1.6 AIRCO ,,, BAK DEFECT ,,, bj 1998 282.001km EUR 450,00 http:// cartweet.me/nl/ui91 #volkswagen #cartweet";;;#volkswagen #cartweet;"814898042696585221";https://twitter.com/TwinCarsBoxtel/status/814898042696585221
;2016-12-30 18:15;0;0;"In 50' a VW Beetle Split Window in Africa #vw_vintage_morat Volkswagen http:// fb.me/3u7BefoaO";;;#vw_vintage_morat;"814897820411031552";https://twitter.com/VWVintageMurten/status/814897820411031552
;2016-12-30 18:15;0;0;"VOLKSWAGEN JETTA TRENDLINE 2500cc FE 2012 $39.9m http:// fb.me/8nWXUeL8Y";;;;"814897715901583360";https://twitter.com/SUPERAUTOScol/status/814897715901583360
;2016-12-30 18:14;0;1;"Barry's new vehicle from Ernest Ramontle at Strijdom Park Volkswagen https:// snap21.com/photo?snapId=1 48309893671888 …";;;;"814897583348940800";https://twitter.com/NyikoBM/status/814897583348940800
;2016-12-30 18:14;0;3;"Everyone is singing @BewareoDarkness #dope now! #Volkswagen pic.twitter.com/oMmHCQrdbz";;@BewareoDarkness;#dope #Volkswagen;"814897474586415105";https://twitter.com/jones_themrs/status/814897474586415105
;2016-12-30 18:14;0;0;"nerden bulaştık bu gs odeabank'a aq yok mu bizi elimizden tutup volkswagen arena'ya götürecek bi büyüğümüz";;;;"814897362149773312";https://twitter.com/alperenya_/status/814897362149773312
;2016-12-30 18:13;0;0;"The price for 2004 Volkswagen New Beetle is $5,350 now. Take a look: http://www. carsforsale.com/vehicle/detail s/3-6368649 …";;;;"814897163440455680";https://twitter.com/BaronEliteWAS/status/814897163440455680
;2016-12-30 18:13;0;0;"Volkswagen Passat B5.5 Variant КРАСАВЧИК! https:// vk.cc/62fue2";;;;"814897101549293568";https://twitter.com/passat_club/status/814897101549293568
;2016-12-30 18:12;0;1;"#LEGO 40252 Mini #Volkswagen #Beetle - http:// bit.ly/2ig3lvt #car #voiture #VW #VWbeetle pic.twitter.com/tNkzGaYQvR";;;#LEGO #Volkswagen #Beetle #car #voiture #VW #VWbeetle;"814897068812673024";https://twitter.com/HelloBrickscom/status/814897068812673024
;2016-12-30 18:12;0;0;"Volkswagen Crafter 2.5 TDI L3 H2 ROLSTOELBUS AIRCO: http:// youtu.be/1h7sJc5hT_w?a via @YouTube";;@YouTube;;"814897038777262080";https://twitter.com/veenhuizenauto/status/814897038777262080
;2016-12-30 18:12;0;0;"Podría llegar un Audi Q3 eléctrico utilizando la plataforma del Volkswagen e-Golf";;;;"814896973409112064";https://twitter.com/soyposventero/status/814896973409112064
;2016-12-30 18:12;0;0;"На Коллонтай Volkswagen перевернулся на трамвайной «выделенке» - Происшествия - Новости http:// spbvoditel.ru/2016/12/30/042/ с помощью @Fontanka_spb";;@Fontanka_spb;;"814896854328602624";https://twitter.com/herod61/status/814896854328602624
;2016-12-30 18:12;0;1;"con todo y papos nuevos. ¿Quen pompó?";;;;"814896848444026880";https://twitter.com/alonsodz/status/814896848444026880
;2016-12-30 18:10;0;0;"#Volkswagen Sahipleri park ücretlerini telefonla ödeyecek https:// wbbox.blogspot.com.tr/2016/12/volksw agen-sahipleri-park-ucretlerini.html …";;;#Volkswagen;"814896494100746240";https://twitter.com/wbboxblog/status/814896494100746240
;2016-12-30 18:10;0;0;"Volkswagen Crafter 2.5 TDI L3 H2 LANG HOOG ROLSTOELBUS: http:// youtu.be/5cP5PY8Luwc?a via @YouTube";;@YouTube;;"814896362055667713";https://twitter.com/veenhuizenauto/status/814896362055667713
;2016-12-30 18:08;0;0;"VOLKSWAGEN GOL 2004/2005 | 1.0 8V | SAMUEL | R$ 12.700,00 http:// fb.me/6QLW46pfe";;;;"814895940884660224";https://twitter.com/VeiculoAqui/status/814895940884660224
;2016-12-30 18:08;0;0;"Please RT? #cars Honda v Volkswagen at Touring Car finale http:// tinyurl.com/jhzg2c7 pic.twitter.com/3egDgBjLdd";;;#cars;"814895926439530496";https://twitter.com/AllMotorBlogg/status/814895926439530496
;2016-12-30 18:08;0;0;"Volkswagen Crafter 2.5 TDI L3 H2 LANG HOOG ROLSTOELBUS. 35LGX1 189.822 km Prijs: ?21.950 Me... http:// taggle.nl/4480866/";;;;"814895871733153797";https://twitter.com/veenhuizenauto/status/814895871733153797
;2016-12-30 18:07;0;0;"#Australia #Tech Volkswagen ’s financial arm buys Vancouver startup PayByPhone in scramble for technology http:// dlvr.it/N0T82n";;;#Australia #Tech;"814895660222672896";https://twitter.com/geek_au/status/814895660222672896
;2016-12-30 18:06;1;0;"eBay: 1961 Volkswagen Beetle - Classic vw beatle http:// rssdata.net/N0T7Lg #classiccars #cars http:// usdeals.rssdata.net pic.twitter.com/Nrny3MxD9l";;;#classiccars #cars;"814895515267567616";https://twitter.com/USClassicAutos/status/814895515267567616
;2016-12-30 18:06;0;0;"Volkswagen Polo 1.2 12V COMFORTLINE uitv.incl. AIRCO.!! bj 2004 143.651km EUR 3.450,00 http:// cartweet.me/nl/usfh #volkswagen #cartweet";;;#volkswagen #cartweet;"814895387383386112";https://twitter.com/DeWitOccasions/status/814895387383386112
;2016-12-30 18:05;0;0;"Check out Volkswagen - Millenium - Y2K Bus - Johnny Lightning - 1:64 - BEAUTIFULL #Volkswagen http://www. ebay.com/itm/-/12228514 1919?roken=cUgayN&soutkn=mL5uvM … via @eBay #Millenium";;@eBay;#Volkswagen #Millenium;"814895290973122560";https://twitter.com/tatymontespr/status/814895290973122560
;2016-12-30 18:05;0;0;"VOLKSWAGEN CROSSFOX 1.6 (FLEX) MANUAL 2009 - R$ | http:// cascavelnegocios.com.br/anuncios/ver/3 485 … pic.twitter.com/N6SC3sZCtB";;;;"814895089218650112";https://twitter.com/CascavelNegocio/status/814895089218650112
;2016-12-30 18:03;0;0;"2013 Volkswagen Passat 2.5L SE Sedan 4D http:// fb.me/8qfWxz65m";;;;"814894635789258752";https://twitter.com/SuperShopperAS/status/814894635789258752
;2016-12-30 18:02;0;1;"#berlin #germany #volkswagen #vw #passat #passat35ifacelift #vw #vworiginal #vwliebe pic.twitter.com/bImo9fpvLw";;;#berlin #germany #volkswagen #vw #passat #passat35ifacelift #vw #vworiginal #vwliebe;"814894506789244928";https://twitter.com/DerApotheker86/status/814894506789244928
;2016-12-30 18:00;4;3;"Volkswagen Golf GTI Clubsport Edition 40: para el Reino Unido - https:// goo.gl/99GZLT @VW_es @VW @Volkswagen @UKVolkswagen pic.twitter.com/mvbHnqXK6D";;@VW_es @VW @Volkswagen @UKVolkswagen;;"814894015808212992";https://twitter.com/periodismomotor/status/814894015808212992
;2016-12-30 18:00;0;0;"There's Nothing Easier than ZERO at Volkswagen SouthTowne #Volkswagen http:// fzlnk.com/BFc0VJc1 pic.twitter.com/qY2AvIgqSl";;;#Volkswagen;"814893990466228225";https://twitter.com/VWSouthtowne/status/814893990466228225
;2016-12-30 18:00;0;0;"2007 Volkswagen Eos 2dr Convertible DSG 2.0T http:// fb.me/8J1JF9TES";;;;"814893941745156097";https://twitter.com/SuperShopperAS/status/814893941745156097
;2016-12-30 18:00;0;0;"Volkswagen Jetta GLI (1991) #Volkswagen http:// cars4buy.com/1991-Volkswage n-Jetta-GLI--lot132049279622 … SADLY pic.twitter.com/pBr09GYZyd";;;#Volkswagen;"814893891027488768";https://twitter.com/stroisila/status/814893891027488768
;2016-12-30 18:00;0;0;"2016 îl dăm uitării. Ce evenimente marcante ați avut în anul ce trece? #volkswagen #rearview #newyear http:// fb.me/5X9PyqSwp";;;#volkswagen #rearview #newyear;"814893839630696448";https://twitter.com/VolkswagenMD/status/814893839630696448
;2016-12-30 18:00;0;0;"#berlin #germany #volkswagen #vw #passat #passat35ifacelift #vw #vworiginal #vwliebe https://www. instagram.com/p/BOporXfAlmK/";;;#berlin #germany #volkswagen #vw #passat #passat35ifacelift #vw #vworiginal #vwliebe;"814893836942114816";https://twitter.com/DerApotheker86/status/814893836942114816
;2016-12-30 18:00;0;0;"Conoce el #Volkswagen que estrenarás este año nuevo. Te esperamos en nuestros horarios: viernes 30 de diciembre... http:// fb.me/7MukyLPb1";;;#Volkswagen;"814893827987271680";https://twitter.com/VWBepensa/status/814893827987271680
;2016-12-30 18:00;0;0;"Mike has installed his #VW MK5/MK6 Firewall Shield by PTP. #volkswagen #volkswagengolf http:// ptpturboblankets.com/Volkswagen-MK5 -MK6-Firewall-Shield.html … pic.twitter.com/u9oRvZP8Wi";;;#VW #volkswagen #volkswagengolf;"814893820760428545";https://twitter.com/TurboBlankets/status/814893820760428545
;2016-12-30 18:00;0;0;"VOLKSWAGEN Golf 2.0 16V TDI 5p. Sportline 5.490 € https:// goo.gl/eVvtDP #volkswagen #golf";;;#volkswagen #golf;"814893817593819136";https://twitter.com/mjcar2002/status/814893817593819136
;2016-12-30 17:58;0;0;"Podría llegar un Audi Q3 eléctrico utilizando la plataforma del Volkswagen e-Golf http:// dlvr.it/N0T0LZ pic.twitter.com/xNcbuyHgoR";;;;"814893456120107008";https://twitter.com/al_taller/status/814893456120107008
;2016-12-30 17:58;0;0;"2013 Volkswagen Beetle 2.5L Fender Edition Hatchback 2D http:// fb.me/7Uzj3jBEl";;;;"814893363526828032";https://twitter.com/SuperShopperAS/status/814893363526828032
;2016-12-30 17:57;0;1;"Electric car (@Volkswagen Catalunya Motor in Barcelona, CT) https://www. swarmapp.com/c/5ChZq6EAf48 pic.twitter.com/Wvt1yjNcxy";;@Volkswagen;;"814893278638329856";https://twitter.com/chsullivan3/status/814893278638329856
;2016-12-30 17:57;0;0;"Volkswagen Rabbit, 1979 pic.twitter.com/Av3k1m217f";;;;"814893068226805760";https://twitter.com/dc2062823/status/814893068226805760
;2016-12-30 17:56;0;0;"Me: Volkswagen is better Friend: pronounce it as Folkswagen because in German language V is pronounced as F Me: Vuck ovv bro #Peace :3";;;#Peace;"814893036069130243";https://twitter.com/pecksniffan/status/814893036069130243
;2016-12-30 17:55;1;0;"" Volkswagen is changing its official language from German to English" #news #feedly http:// qz.com/875425/volkswa gen-is-changing-its-official-language-from-german-to-english …";;;#news #feedly;"814892731973693443";https://twitter.com/maateeoo1999or/status/814892731973693443
;2016-12-30 17:55;0;1;"Living with a lie: Funny #volkswagen commercial, released 5/2013. Any parallels between #dieselgate and #pedrogate ? http:// youtu.be/DpQV7qnAw5g";;;#volkswagen #dieselgate #pedrogate;"814892707705393153";https://twitter.com/C_Grohmann/status/814892707705393153
;2016-12-30 17:52;0;0;"Recycled auto parts for 2013 #Volkswagen #Passat added to inventory! http:// bit.ly/2ixVmYD #G &W #UsedParts pic.twitter.com/f1nismHIim";;;#Volkswagen #Passat #G #UsedParts;"814892002672136192";https://twitter.com/Gray_And_White/status/814892002672136192
;2016-12-30 17:52;0;0;"Aubameyang melhor que vcs todos, faz mais gol que a Volkswagen";;;;"814891989946789888";https://twitter.com/othemonio/status/814891989946789888
;2016-12-30 17:51;0;0;"♧ FLANNEL *MULTI-COLOR RETRO VOLKSWAGEN BUS/VAN on WHITE *100% Cotton Fabric* BTY http:// ebay.to/2iMfidv pic.twitter.com/Mb5UChWjDx";;;;"814891739404234753";https://twitter.com/Butterick_sew/status/814891739404234753
;2016-12-30 17:51;0;0;"Vuelve a disfrutar de los 90′ con este Volkswagen Corrado VR6 Storm, aunque te costará como un Volkswagen Scirocco… http:// dlvr.it/N0StF0 pic.twitter.com/FK9VafL6v4";;;;"814891576354684928";https://twitter.com/huguezz/status/814891576354684928
;2016-12-30 17:50;0;0;"Taller Mecánico L.R, Volkswagen Service, C.A. Estamos ubicado en la Circunvalación #2, por el… https://www. instagram.com/p/BOpniIxAM68/";;;#2;"814891544805343233";https://twitter.com/tallermecaniclr/status/814891544805343233
;2016-12-30 17:48;0;0;"Podría llegar un Audi Q3 eléctrico utilizando la plataforma del Volkswagen e-Golf http:// dlvr.it/N0Srtp #ClubAraucaGranCcs pic.twitter.com/dE6Tn2J78c";;;#ClubAraucaGranCcs;"814891024430436354";https://twitter.com/AutosChery_Ccs/status/814891024430436354
;2016-12-30 17:48;0;0;"Vuelve a disfrutar de los 90′ con este Volkswagen Corrado VR6 Storm, aunque te costará como un Volkswagen Scirocco… http:// ift.tt/2hUfDqp";;;;"814890912807616513";https://twitter.com/CarsFinder_es/status/814890912807616513
;2016-12-30 17:47;0;0;"Volkswagen Passat Variant Highline http:// rover.ebay.com/rover/1/707-53 477-19255-0/1?ff3=2&amp;toolid=10039&amp;campid=5337973004&amp;item=351945208088&amp;vectorid=229487&amp;lgeo=1 …";;;;"814890628920311808";https://twitter.com/Joeundlord/status/814890628920311808
;2016-12-30 17:46;0;0;"tweet over JF-536-G, een witte Volkswagen Golf (Elektriciteit) uit 2016 @http:// vozo.nl/JF536G/ #kenteken #JF536G";;@http;#kenteken #JF536G;"814890508036276224";https://twitter.com/VoertuigZoeker/status/814890508036276224
;2016-12-30 17:46;0;0;"#volkswagen - Volkswagen is changing its official language from German to English - Quartz http:// dlvr.it/N0SqbT pic.twitter.com/5tsOfq08q5";;;#volkswagen;"814890438620422145";https://twitter.com/volkswagenlied/status/814890438620422145
;2016-12-30 17:45;4;8;"Which one? Hadi bakalım gençler seçin. #Honda #S2000 #S2K #Volkswagen #Scirocco";;;#Honda #S2000 #S2K #Volkswagen #Scirocco;"814890225633726464";https://twitter.com/OtomobilTR/status/814890225633726464
;2016-12-30 17:45;0;0;"New Year, New Ride for Matt! Happy New Year Matt! Enjoy your new 2017 Volkswagen Jetta! #2K17 #NewYear ... http:// fb.me/xmkMcuDN";;;#2K17 #NewYear;"814890209988972544";https://twitter.com/KempthornMotors/status/814890209988972544
;2016-12-30 17:45;0;0;"Si quieres un Volkswagen Golf Country Mk2 mira en eBay http:// w.autobild.es/n6jwk2 #Volkswagen #VWGolf #VW #ebay pic.twitter.com/hUnHITosZa";;;#Volkswagen #VWGolf #VW #ebay;"814890154569633793";https://twitter.com/hugovl_esp/status/814890154569633793
;2016-12-30 17:45;0;0;"2017 Volkswagen Touareg- The 2017 Volkswagen Touareg is a five-seat crossover SUV with a couple of problems. The f http:// bit.ly/2baimgE";;;;"814890096356888576";https://twitter.com/Auto_News_Today/status/814890096356888576
;2016-12-30 17:43;0;3;"Cuanto por el capo de volkswagen ? https:// twitter.com/Mullersv/statu s/814883253169618944 …";;;;"814889765212487680";https://twitter.com/Hijuepoeta1/status/814889765212487680
;2016-12-30 17:42;0;0;"Just in! We have recently added a 2010 Volkswagen Jetta to our inventory. Check it out : http:// tinyurl.com/j3x3tsl";;;;"814889353285615616";https://twitter.com/ricomotors2013/status/814889353285615616
;2016-12-30 17:42;0;0;"Volkswagen acquires PayByPhone, a parking payment app used by 12.5M users in 300 cities http://www. geekwire.com/2016/volkswage n-acquires-paybyphone-parking-payment-app-used-12-5m-users-300-cities/ … via @GeekWire";;@GeekWire;;"814889332083306496";https://twitter.com/Sho434Q/status/814889332083306496
;2016-12-30 17:42;0;0;"Το στέμμα του γρηγορότερου προσθιοκίνητου στο Volkswagen Golf GTI… http://www. topspeed.gr/2016/12/volksw agen-golf-gti-clubsport-s.html?utm_source=dlvr.it&utm_medium=twitter … #laptime #NEA #Nurburgring #Record #VIDEOS pic.twitter.com/HoKMNlMepT";;;#laptime #NEA #Nurburgring #Record #VIDEOS;"814889328778350592";https://twitter.com/Topspeedgr/status/814889328778350592
;2016-12-30 17:41;0;0;"2017 Volkswagen CC- The 2017 Volkswagen CC is an aging but still handsome "four-door coupe," meaning a four-door s http:// bit.ly/2b5X3gf";;;;"814889106970968064";https://twitter.com/Auto_News_Today/status/814889106970968064
;2016-12-30 17:39;0;0;"Скажите пожалуйста, какой моторесурс у Volkswagen Transporter T2, дизель, 1,7 литра?";;;;"814888710848335874";https://twitter.com/LobkovVitold/status/814888710848335874
;2016-12-30 17:39;0;0;"@HyundaiTurkiye bilin istedim şu Trişka motorlu @Volkswagen @WolkswagenTr markasını ve sahtekar @dogusotomotiv i https://www. sikayetvar.com/volkswagen-en- iyisi-dedikleri-bumu …";;@HyundaiTurkiye @Volkswagen @WolkswagenTr @dogusotomotiv;;"814888633744420864";https://twitter.com/MGmuratgumus/status/814888633744420864
;2016-12-30 17:39;0;0;"Volkswagen Group launches standalone mobility services company MOIA; initial focus on ride-hailing http:// dld.bz/fkVYc #Green";;;#Green;"814888581772804096";https://twitter.com/EnvironGreen1/status/814888581772804096
;2016-12-30 17:38;0;0;"Volkswagen is changing its official language from German to English http:// dlvr.it/N0ShhM pic.twitter.com/Px4mBMuAPr";;;;"814888418433908736";https://twitter.com/La_Paz_BCS/status/814888418433908736
;2016-12-30 17:38;0;0;"Volkswagen is changing its official language from German to English http:// dlvr.it/N0ShhN pic.twitter.com/RtqwsuwEnF";;;;"814888411580407808";https://twitter.com/SalahMessaoud/status/814888411580407808
;2016-12-30 17:38;0;0;"El nuevo golf GTI supersport es tan bello pero ese aleron HORRENDO que le pusieron atrás que haces Volkswagen ?";;;;"814888367485816832";https://twitter.com/_itsagstna/status/814888367485816832
;2016-12-30 17:37;0;0;"Volkswagen People's car project, Hover Car, the flying two-seater https:// youtu.be/JWh2qT9yiTo μέσω του χρήστη @YouTube";;@YouTube;;"814888194181365765";https://twitter.com/mixaliskioses/status/814888194181365765
;2016-12-30 17:37;0;0;"Podría llegar un Audi Q3 eléctrico utilizando la plataforma del Volkswagen e-Golf - http://www. actualidadmotor.com/audi-q3-electr ico-con-la-plataforma-del-volkswagen-e-golf/ … pic.twitter.com/Fv56opYtBm";;;;"814888033593921536";https://twitter.com/TallerVirtual/status/814888033593921536
;2016-12-30 17:36;0;0;"Podría llegar un Audi Q3 eléctrico utilizando la plataforma del Volkswagen e-Golf - http://www. actualidadmotor.com/audi-q3-electr ico-con-la-plataforma-del-volkswagen-e-golf/ … pic.twitter.com/s3jJ09RpIf";;;;"814888005232164864";https://twitter.com/EcoyMotor/status/814888005232164864
;2016-12-30 17:36;0;0;"Volkswagen наймет более 1000 IT-специалистов в свои лаборатории в Германии";;;;"814887805407100932";https://twitter.com/39gazet/status/814887805407100932
;2016-12-30 17:35;0;2;"Soft spot for Volkswagen Golfs";;;;"814887576205201408";https://twitter.com/Byrner95/status/814887576205201408
;2016-12-30 17:31;0;0;"#Australia #Tech Volkswagen ’s financial arm buys Vancouver startup PayByPhone in scramble for technology http:// dlvr.it/N0Sc0J";;;#Australia #Tech;"814886584176689156";https://twitter.com/geek_au/status/814886584176689156
;2016-12-30 17:30;0;0;"Aproveite a chance de ter um Volkswagen Zero a sua disposição para o fim de semana. #AltaVW #Volkswagen #vwbrasil";;;#AltaVW #Volkswagen #vwbrasil;"814886287735812097";https://twitter.com/AltaVolkswagen/status/814886287735812097
;2016-12-30 17:30;0;0;"La APP que te permite conocer tu Volkswagen como se merece. Adquiérela ya en el APPSTORE o en Google Play #Reynosa #RioBravo #C1VW pic.twitter.com/SU0CMF3gEk";;;#Reynosa #RioBravo #C1VW;"814886284430872579";https://twitter.com/VWReynosa/status/814886284430872579
;2016-12-30 17:30;1;3;"It’s nothing but class when the Volkswagen Golf Mk6 GTI and Superturismo LM come together. Thanks for the great pic @mvksim__! pic.twitter.com/EE1TSe51C1";;@mvksim__;;"814886274461036545";https://twitter.com/OZRacingWheels/status/814886274461036545
;2016-12-30 17:29;0;0;"Let it snow #vw #volkswagen #mk5 #snow #blackandwhite #street https://www. instagram.com/p/BOplM5zA7Oy/";;;#vw #volkswagen #mk5 #snow #blackandwhite #street;"814886194408521729";https://twitter.com/sctuni/status/814886194408521729
;2016-12-30 17:27;0;0;"Correria correria (@Garra - Concessionária Volkswagen - @vwbrasil in Belo Horizonte, MG) https://www. swarmapp.com/c/lNHjX7QDmkS";;@Garra @vwbrasil;;"814885754434424833";https://twitter.com/fernandofarid/status/814885754434424833
;2016-12-30 17:27;0;0;"Volkswagen Golf 1.6 SE FSI 3 door Hatchback 2004 Blue Manual Petrol, 89,008 Miles. £2995 or from £28 a week. ... http:// fb.me/1EKoCMd4W";;;;"814885714362044416";https://twitter.com/themotorplace/status/814885714362044416
;2016-12-30 17:27;0;0;"Προτεραιότητα στην ασφάλεια δίνει η Volkswagen http:// dlvr.it/N0SXb3";;;;"814885659483652096";https://twitter.com/NewsoneGreece/status/814885659483652096
;2016-12-30 17:27;0;0;"Got new #tires , along with regular #maintenance for the #whip earlier this week. #VW #Volkswagen … https://www. instagram.com/p/BOpk6OojXzC/";;;#tires #maintenance #whip #VW #Volkswagen;"814885553422434304";https://twitter.com/b_SQUARED_08/status/814885553422434304
;2016-12-30 17:26;0;0;"Volkswagen Jetta 1.9 TDi Comfortline NAVI TO GARANTIE https:// goo.gl/fb/ZwJg8Z";;;;"814885487022379008";https://twitter.com/accharleroi/status/814885487022379008
;2016-12-30 17:26;0;0;"Got parking? Check out this amazing parking garage developed by Volkswagen : http:// bit.ly/hmMkcH";;;;"814885346941038592";https://twitter.com/NewtonAuto/status/814885346941038592
;2016-12-30 17:25;0;0;"Ճանապարհի մերկասառույցի պատճառով Երևանում բախվել են 2 Lexus, Mercedes-ը և Volkswagen -ը (տեսանյութ) | Գ. Շամշյան... http:// fb.me/7SmwWmy33";;;;"814885032649068546";https://twitter.com/MAMULam/status/814885032649068546
;2016-12-30 17:25;0;0;"A reação de todo mundo depois de fazer negócio na Alta VW. Aproveite a chance de ter um Volkswagen Zero a sua... http:// fb.me/7HgQm2DPe";;;;"814885021949579264";https://twitter.com/VWAlta/status/814885021949579264
;2016-12-30 17:25;0;0;"VOLKSWAGEN SPACEFOX COMFORTLINE 1.6 8V (FLEX) MANUAL 2009 - R$ | http:// cascavelnegocios.com.br/anuncios/ver/2 313 … pic.twitter.com/WXe4VDf4Ux";;;;"814885021504913408";https://twitter.com/CascavelNegocio/status/814885021504913408
;2016-12-30 17:23;0;0;"Calves mutilated, abused and killed for leather car interiors.Ask Jaguar, Toyota, Volkswagen and Volvo to stop this. https:// goo.gl/bLMOab";;;;"814884552309145601";https://twitter.com/annapuh841/status/814884552309145601
;2016-12-30 17:21;0;0;"Volkswagen : Hier drohen Verluste! http://www. finanznachrichten.de/nachrichten-20 16-12/39562682-volkswagen-hier-drohen-verluste-586.htm …";;;;"814884218056609792";https://twitter.com/FN_DAX_News/status/814884218056609792
;2016-12-30 17:21;0;0;"Volkswagen Scirocco 2.0 TSI GT 3dr for £9495 http:// fb.me/5eLUeOarO";;;;"814884026557362177";https://twitter.com/CARSatRiverside/status/814884026557362177
;2016-12-30 17:20;0;0;"Volkswagen Transporter 2.5 TDI DUBBELE CABINE APK 11-2017: http:// youtu.be/HMXUJ1oF6nc?a via @YouTube";;@YouTube;;"814883968898203648";https://twitter.com/veenhuizenauto/status/814883968898203648
;2016-12-30 17:20;0;0;"La mejor manera de sentir la emoción Volkswagen , Ven, Maneja y Estrena. #Reynosa #C1VW #RioBravo pic.twitter.com/dfU4o0Sbem";;;#Reynosa #C1VW #RioBravo;"814883843106816002";https://twitter.com/VWReynosa/status/814883843106816002
;2016-12-30 17:19;0;0;"где найти volkswagen T4";;;;"814883549484564480";https://twitter.com/david_duhanov/status/814883549484564480
;2016-12-30 17:19;0;0;"Компания Volkswagen наймет на работу разработчиков компьютерных игр";;;;"814883533105733632";https://twitter.com/wenaBostr/status/814883533105733632
;2016-12-30 17:19;0;0;"Volkswagen Transporter 2.5 TDI DUBBELE CABINE APK 11-2017. 77BDBF 184.091 km Prijs: ?3.450 ... http:// taggle.nl/6943542/";;;;"814883527481298945";https://twitter.com/veenhuizenauto/status/814883527481298945
;2016-12-30 17:19;0;0;"Компания Volkswagen наймет на работу разработчиков компьютерных игр";;;;"814883520128557056";https://twitter.com/isopmbjown/status/814883520128557056
;2016-12-30 17:19;0;0;"Компания Volkswagen наймет на работу разработчиков компьютерных игр";;;;"814883514365530112";https://twitter.com/DajVzajmyRu/status/814883514365530112
;2016-12-30 17:18;0;0;"Volkswagen Crafter 2.0 TDI L3 PICK-UP AIRCO NAVIGATIE: http:// youtu.be/anumDGbdPrY?a via @YouTube";;@YouTube;;"814883447672074240";https://twitter.com/veenhuizenauto/status/814883447672074240
;2016-12-30 17:17;0;0;"Just in! We have recently added a 2011 Volkswagen Jetta to our inventory. Check it out : http:// tinyurl.com/howwhuf";;;;"814883022654869504";https://twitter.com/Appletonmotors/status/814883022654869504
;2016-12-30 17:16;0;0;"Volkswagen Crafter 2.0 TDI L2 LANG DUBBELE CABINE AIRCO PICK-UP. 6VSG98 59.183 km Prijs: ?13.... http:// taggle.nl/7136918/";;;;"814882890827919360";https://twitter.com/veenhuizenauto/status/814882890827919360
;2016-12-30 17:16;0;0;"Продажа Volkswagen Golf, 2005 Год выпуска, Молдова, г. Ниспорены, за 5300 € - http:// automd.su/sale/672708";;;;"814882865427185664";https://twitter.com/Automd_su/status/814882865427185664
;2016-12-30 17:16;0;0;"Продажа Volkswagen Touran, 2004 Год выпуска, Молдова, г. Кишинёв, за 4500 € - http:// automd.su/sale/672707";;;;"814882807222796288";https://twitter.com/Automd_su/status/814882807222796288
;2016-12-30 17:16;0;0;"Volkswagen Maggiolino: le novità del restyling http://www. automania.it/7210/volkswage n-maggiolino-le-novita-del-restyling … via @twitterapi";;@twitterapi;;"814882806518136832";https://twitter.com/Automania_it/status/814882806518136832
;2016-12-30 17:15;0;0;"Προτεραιότητα στην ασφάλεια δίνει η Volkswagen http:// ift.tt/2hCwt0Y";;;;"814882555740700672";https://twitter.com/manolhs/status/814882555740700672
;2016-12-30 17:15;0;0;"Christmas tree #vw_vintage_morat Volkswagen http:// fb.me/4XNO1LsJM";;;#vw_vintage_morat;"814882514380685312";https://twitter.com/VWVintageMurten/status/814882514380685312
;2016-12-30 17:14;0;0;"Volkswagen Transporter T4 1.9 TD APK 04-2017: http:// youtu.be/o_M3ura1e40?a via @YouTube";;@YouTube;;"814882310579515394";https://twitter.com/veenhuizenauto/status/814882310579515394
;2016-12-30 17:14;0;0;"Hey come on by this afternoon and meet Don Scott at Savannah Volkswagen we've got some great deals here... this... http:// fb.me/2U2zJXT5N";;;;"814882300982857728";https://twitter.com/RockOfSavannah/status/814882300982857728
;2016-12-30 17:13;1;0;"2015 black Volkswagen beetle with 38,000 miles automatic and leather seats good space in the front with Low price pic.twitter.com/mUpZjtSmcE";;;;"814882048288681984";https://twitter.com/DuvallDriveMart/status/814882048288681984
;2016-12-30 17:13;0;0;"¡Ya no tenes excusas!, despedí el 2016 con el nuevo VOLKSWAGEN UP! y su PLAN DE AHORRO perfecto para vos >> http:// bit.ly/1QSbnmR pic.twitter.com/TpaFUpYLCl";;;;"814881990302429184";https://twitter.com/somossimplicar/status/814881990302429184
;2016-12-30 17:12;0;0;"Volkswagen Golf Estate Alltrack is all you need ##VolkswagenGolf ... https:// goo.gl/fb/zVv6pl";;;# #VolkswagenGolf;"814881846920093697";https://twitter.com/tiffadunn/status/814881846920093697
;2016-12-30 17:11;0;0;"Προτεραιότητα στην ασφάλεια δίνει η Volkswagen http:// ift.tt/2hCwt0Y";;;;"814881586600706048";https://twitter.com/parishatzi/status/814881586600706048
